half_normal_density_log__,half_normal_density
2.3369365524534147,10.349482851800426
2.3369365524534147,10.349482851800426
1.786624378449888,5.969268427568537
1.7686760447624248,5.863085757440349
0.18608114412181354,1.2045199961295279
2.184803531428181,8.88890199192538
2.1129449617086307,8.272567842182074
2.1129449617086307,8.272567842182074
2.404202776046165,11.069601811796199
1.05094646937204,2.860357077674333
0.8945823943834277,2.4463139816621813
1.6672676874531476,5.297673105489477
0.7800284190651912,2.181534261781661
-0.7836480412008631,0.45673677386395106
-0.14840143571725306,0.8620849737702005
2.5669324230855324,13.02580543158733
-0.9567066960368138,0.38415594731484654
-0.18966742949344634,0.8272342018986464
-0.058567177862539704,0.9431148818296531
-1.144466963555684,0.318393587952227
0.024995999586961748,1.0253110188486565
0.047625526285964496,1.0487778420462281
0.47760675777614336,1.6122113691274218
0.4063095513106927,1.5012671997676057
-0.6628331424206859,0.5153890933974796
-0.6628331424206859,0.5153890933974796
-0.4722915766961493,0.623571667441484
1.9557779860819802,7.069416792702468
2.568015361600635,13.039919218781968
1.9157737183155898,6.792192007843996
1.9157737183155898,6.792192007843996
1.9157737183155898,6.792192007843996
1.86045115614002,6.426635533563436
1.8511557819864233,6.367174336905167
1.8530471121724132,6.37922816121573
1.8530471121724132,6.37922816121573
2.3626625871730496,10.619188358852018
2.0763090295895434,7.974979112853468
2.6171921826510807,13.697210276566405
2.9516050501707527,19.136644365943457
2.6602302325571774,14.299580948805932
2.2758020719384344,9.735724633335456
1.2598901733774461,3.5250343234911856
3.0504213424589084,21.1242430882415
3.0504213424589084,21.1242430882415
3.3523475473406,28.56972376080299
3.4022362839759825,30.031183264793068
3.1896270096674715,24.279369783780652
2.789955017863023,16.280287463196778
2.789955017863023,16.280287463196778
2.6317417434300765,13.897955506151526
2.5110274649029565,12.317579441565647
2.0921918406766147,8.102655445061382
2.5568133372017012,12.894660838473284
2.5568133372017012,12.894660838473284
1.3642369265753795,3.912736207529321
1.998428162522125,7.377450826818456
2.479598086426617,11.93646602593023
2.479598086426617,11.93646602593023
2.0412590241613966,7.700297959588321
2.782964048818978,16.16686939056004
2.9933694708559884,19.952799730461333
1.7278311038349767,5.628433173341479
2.143955668640675,8.533125172230855
2.143955668640675,8.533125172230855
1.8102994640054064,6.112277565309305
0.8615572851277671,2.366843675690851
1.435889421800641,4.203381926215259
1.4918884239320611,4.445482553016018
1.9717541810340484,7.183266192125196
0.531704086820209,1.7018299049507577
1.1778770627100126,3.247472698860924
1.1862577834689092,3.274803225511765
1.5173760041603725,4.5602434221883525
2.3587463721728863,10.577682659779002
2.3587463721728863,10.577682659779002
2.4015073464544665,11.039804655613166
2.569082413644563,13.053840917504624
2.6817186137913924,14.610180990221593
1.7766312678526646,5.9099139299555725
3.236403141262346,25.442045529220426
3.0536506116681044,21.192569218371613
2.1020941562917916,8.183289067506582
1.3511948901126016,3.8620374851643664
2.364678469841053,10.640616988157323
0.19289153627069444,1.2127512468622734
-0.7401527650037203,0.47704103477890997
1.1476016641817521,3.15062757824254
1.252313897158074,3.498428603180515
2.341681984941612,10.398712339182069
1.6964633273453686,5.454622025564567
1.6049011089006016,4.97736736107048
1.6049011089006016,4.97736736107048
2.2530833462046957,9.517034957094797
2.340789071949371,10.389431338011736
2.6247011891052887,13.800449845133137
2.7398760425176287,15.48506548763526
1.7720988068808912,5.883188088391272
1.6252164116137993,5.079518184969349
1.6252164116137993,5.079518184969349
1.6229627826689235,5.068083725116012
1.724990701678947,5.612468842913331
1.5340798396392714,4.6370567304712935
1.6327305623081212,5.11783021096837
-1.4096156971689944,0.24423712613923154
-1.3702862548143473,0.25403423062226904
-2.7495077720731533,0.06395933603105536
-3.147622693437037,0.04295412069674292
-0.511271310252396,0.599732647690238
-0.511271310252396,0.599732647690238
0.5923160222359516,1.8081713346785997
0.427618896349393,1.533601508449848
0.08375936559529157,1.0873672043644254
-0.6119099484380592,0.5423140873457878
-0.6119099484380592,0.5423140873457878
-0.5990865795728543,0.5493131608697074
-0.8194819773922153,0.44065986716477235
-0.589014064899087,0.5548740849724005
0.8534915165355784,2.3478300451609235
1.0013317696052728,2.7219043652335233
0.18431051969426648,1.2023891306388652
-1.24923740733377,0.28672336664638104
-1.1568537127351612,0.3144740517089982
0.3221389317786383,1.3800764991213978
2.6778771787871474,14.554164590111887
2.6778771787871474,14.554164590111887
2.546805939537809,12.766262378514824
2.546805939537809,12.766262378514824
2.2375792829905237,9.370620190279567
2.5032118615991044,12.22168535020495
2.1406133295838927,8.504652184387483
2.1406133295838927,8.504652184387483
2.2643839705834594,9.625193372134968
2.4438865801544503,11.517718400666325
2.2504135319848864,9.491660129945547
2.526820201172914,12.513651910370958
