half_normal_density_log__,half_normal_density
0.9708054367143808,2.6400700125565986
0.9708054367143808,2.6400700125565986
0.8008568182174339,2.2274486296634937
2.6803599769545166,14.590344538453229
2.6957702424452172,14.816926985243189
2.6957702424452172,14.816926985243189
2.674312734347058,14.502379426556342
1.814173282725731,6.136001341702668
2.001243798730574,7.39825231546229
2.357239182920854,10.561752098363925
2.0981599916605678,8.151157907170292
-1.000887026420239,0.36755326707156916
-1.451999819692557,0.23410165855584983
-0.7711989414832798,0.4624582753849138
-0.968831030320522,0.37952643378851075
-0.5898460082532435,0.5544126531342038
-0.5898460082532435,0.5544126531342038
-0.5920068995031375,0.5532159211527228
0.767887495938525,2.155208554575963
1.8939332793349513,6.645455777373001
2.3280054723199877,10.257462324125868
1.2700816848527794,3.5611434419529124
2.2349922460529035,9.346409380351785
2.031314556618282,7.624102088074382
1.819340166486198,6.167787394093105
1.819340166486198,6.167787394093105
2.02009403096342,7.539033802945316
1.9333858490568492,6.912876618524948
2.51208717544124,12.330639428986986
2.6591719930871496,14.284456571858817
2.7905976135768453,16.290752468163983
0.7440634163022475,2.104469499857745
1.9904554102351977,7.31886608999133
1.965018305638719,7.135043200486057
1.965018305638719,7.135043200486057
2.1827429786537556,8.870604797905244
2.8250945528266618,16.862539311470453
2.6848101374996434,14.655418601678925
2.6848101374996434,14.655418601678925
2.083757651870128,8.034603504072125
1.8370285009563188,6.277855874698886
1.792719036571977,6.005760167255747
2.356310813490582,10.551951440605134
2.356310813490582,10.551951440605134
2.904152880679421,18.24977736323731
0.4552648733859377,1.576590924710178
-0.2618367994101306,0.7696366186088581
-0.23782544567098624,0.788340287294298
-0.273836729184001,0.7604562254340144
0.6812274484981671,1.9763020530485333
0.34771126289757276,1.4158233899732022
0.9217459054217731,2.5136752002511322
-0.46009354871054287,0.6312245924981115
-0.46009354871054287,0.6312245924981115
-0.5221652413379854,0.5932346601345788
-0.22591186618488962,0.7977884107036131
-0.8314314724917206,0.4354255403072731
0.7106332955271043,2.035279784178684
0.7106332955271043,2.035279784178684
2.5456848492011126,12.751958264726584
3.0902260393041985,21.982046220665534
2.3004527210987598,9.97869899994539
1.90386695062953,6.711798518614666
1.8301410271944394,6.234765868065392
2.092405264022136,8.104384925443252
2.092405264022136,8.104384925443252
1.936972135156849,6.937712679844753
1.936972135156849,6.937712679844753
1.19457112019859,3.302141245082395
0.006152047737949973,1.0061710104501944
0.4795146918715948,1.6152902984307558
1.5877429967421,4.892693631632825
2.375903083710321,10.760726636323334
2.3955194226603838,10.973896669561467
2.612818087677739,13.637428219460633
2.612818087677739,13.637428219460633
2.796813957549824,16.392336803544065
2.024738463796461,7.574129776427694
3.181798000065391,24.090028509053006
1.885838735278892,6.591880967166698
1.885838735278892,6.591880967166698
1.066189580912977,2.9042918200534116
0.8656304004150516,2.376503762817914
1.1840702026430745,3.2676471588581393
1.46609230236171,4.3322728085916165
2.9280388569589175,18.69093892491861
2.123789392292457,8.362767326956472
2.123789392292457,8.362767326956472
2.7830535863398786,16.168316996772564
1.878401628974144,6.543038296857324
2.4942016448461755,12.112059932154187
2.3271239666497014,10.248424297045714
2.4953683420699884,12.126199285419935
1.4861186585726387,4.41990701515309
2.1825968509527707,8.869308651523532
2.1825968509527707,8.869308651523532
1.607551612053934,4.990577387831531
1.582880920972606,4.868962721968778
1.1250712929550146,3.0804364545073493
1.7616434196247575,5.821997521582848
1.7616434196247575,5.821997521582848
1.2906096950783745,3.635002123178282
2.093550206882928,8.113669297128054
2.7271235980186,15.288846842294182
3.127371446842249,22.813933023590806
3.127371446842249,22.813933023590806
3.127371446842249,22.813933023590806
3.138628186791032,23.072194398303893
3.042546826163131,20.958553112189957
3.1491529477890157,23.316306085263868
1.928943897496659,6.882238053332395
1.0251333652291237,2.787467186977677
2.633531350971647,13.922849660877231
2.633531350971647,13.922849660877231
2.115095193435882,8.290374917830777
2.306115951893843,10.035370997250785
2.450330332489383,11.592175358970216
1.258747907620604,3.521010096297787
2.00601027371045,7.433600075201994
0.14723556469454802,1.1586268624688094
1.4656559783747438,4.330382946373238
2.5557398395209203,12.880825877196763
2.2771144509834595,9.748509982109228
0.475763466253987,1.609242330821019
1.866528397931896,6.465810669424824
2.664684711747004,14.36342021434531
2.5094127999828246,12.297706726346064
2.414884092296209,11.18847345212673
2.70897076441544,15.013814807425302
2.70897076441544,15.013814807425302
2.883411478154166,17.87514996426601
2.5652205943916,13.003526558335631
2.5652205943916,13.003526558335631
2.0871375727115287,8.061805772769132
1.5378297551051734,4.654477944847204
2.4982583093594943,12.161294291985469
1.8377857520687833,6.282611588451403
0.4953653325393801,1.6410976759347986
1.6603511587822855,5.261158021946014
1.6851999091363827,5.393529040316606
2.4111973614872237,11.147300505765342
2.5621380485465353,12.963504308473299
2.5621380485465353,12.963504308473299
2.530586248631644,12.56086777012612
1.8525155058801928,6.375837824627693
1.9477412759800492,7.012829631229901
1.9477412759800492,7.012829631229901
2.1184471253195896,8.318210314961387
2.7696963071831986,15.953788223131836
2.9133370228232995,18.418157944680548
2.8431552734781524,17.169855748031715
1.9005340287956414,6.689465855970065
1.9005340287956414,6.689465855970065
1.1037681604426282,3.0155075584619166
2.389047227477141,10.903100817812945
2.389047227477141,10.903100817812945
1.4729079145528574,4.361900751554774
0.6039551428470782,1.8293398111817099
0.5311054116698241,1.7008113665937052
1.2002988590807735,3.3211093181139355
2.587246367829274,13.293116805357272
2.6224725684171504,13.769728123350621
1.1406664953382453,3.1288530363599643
2.545060665725213,12.744001186689038
2.6335984736770746,13.923784231578837
2.5675772417943286,13.03420742321633
2.9735604170362113,19.561442650720647
3.2079847781769115,24.72920115089872
1.4109393647575295,4.099804807940278
0.2242635894339675,1.251400831995871
0.1927741732452674,1.2126089230587906
-0.5207809146429463,0.5940564593991169
-0.470886710273739,0.6244483179833107
-0.6222476084217896,0.5367367069075424
1.7142310852977505,5.552404545079529
1.4407555959602365,4.223886162859698
0.8269336941304798,2.2862974936962925
0.8944292798363029,2.445939444079062
0.9569012602595732,2.603616031829558
1.4883514228987056,4.429786651206164
1.4883514228987056,4.429786651206164
1.1178721130241316,3.058339473713163
1.1178721130241316,3.058339473713163
-0.18518023392328442,0.8309545041644844
2.20411643804756,9.062240978119291
1.2690853581027364,3.557597146408869
1.0032215989767297,2.727053163692124
-0.36102659770968715,0.696960460668346
0.5127796392769323,1.6699265430722008
0.5152247550209951,1.6740147027290797
0.7924382500522562,2.2087754126995174
1.1329824584637318,3.1049029487748587
2.1599754710754353,8.670924967390492
2.1599754710754353,8.670924967390492
1.9110562528844108,6.760225536489925
1.5531635073613435,4.726398553752164
2.9535023422939197,19.172986635611974
2.976298105148783,19.61506915255464
2.1601284527962634,8.672251561882943
2.066051433905412,7.893593127397463
2.6100045408268073,13.59911260290579
2.6100045408268073,13.59911260290579
2.6100045408268073,13.59911260290579
2.2965642261749455,9.939972222773052
2.04458178899767,7.725926794592981
2.0618021637475175,7.860122281379504
2.5141281264925395,12.355831359496593
1.6606409878077595,5.262683079240639
1.6230746387286616,5.068650652698479
1.85006491562363,6.360232387652866
1.4027181583712107,4.066237636853174
1.4027181583712107,4.066237636853174
2.2055840035441716,9.075550173970347
2.3499513454722543,10.485059566695323
2.3499513454722543,10.485059566695323
2.032189536511614,7.630775943424991
2.0411421276653567,7.699397874347812
